Date,Open,High,Low,Settle,Volume
9/1/2000,100,100.3046875,100,100.203125,22153
8/31/2000,99.6875,99.96875,99.6328125,99.9375,62831
8/30/2000,99.5,99.65625,99.46875,99.609375,70358
8/29/2000,99.71875,99.71875,99.5546875,99.5859375,139853
8/28/2000,99.8828125,99.90625,99.6328125,99.71875,77935
8/25/2000,99.8359375,99.96875,99.7734375,99.875,90513
8/24/2000,99.875,100.015625,99.8046875,99.859375,101873
8/23/2000,99.71875,99.859375,99.703125,99.8046875,99789
8/22/2000,99.546875,99.6328125,99.5234375,99.5859375,52781
8/21/2000,99.46875,99.546875,99.4375,99.5234375,35730
8/18/2000,99.3828125,99.609375,99.3046875,99.5234375,77269
8/17/2000,99.375,99.4375,99.328125,99.3828125,45795
8/16/2000,99.4765625,99.5,99.265625,99.375,51051
8/15/2000,99.546875,99.5546875,99.40625,99.4765625,64096
8/14/2000,99.578125,99.6328125,99.46875,99.625,40515
8/11/2000,99.9140625,100,99.5234375,99.5859375,75710
8/10/2000,99.75,99.9375,99.71875,99.875,47668
8/9/2000,99.703125,99.7734375,99.5234375,99.7265625,44582
8/8/2000,99.546875,99.75,99.5234375,99.7265625,84217
8/7/2000,99.7265625,99.75,99.546875,99.5546875,32739
8/4/2000,99.546875,99.859375,99.515625,99.75,69022
8/3/2000,99.609375,99.6875,99.5,99.5234375,81191
8/2/2000,99.3828125,99.515625,99.328125,99.5,69502
8/1/2000,99.2265625,99.40625,99.21875,99.375,43065
7/31/2000,99.046875,99.21875,99.0234375,99.203125,28337
7/28/2000,99.21875,99.3046875,98.9453125,99.15625,73345
7/27/2000,99.1328125,99.359375,98.9140625,99.203125,66653
7/26/2000,99.0859375,99.2265625,99.0546875,99.078125,37143
7/25/2000,99.1328125,99.203125,99.046875,99.078125,23809
7/24/2000,99.109375,99.1328125,98.9765625,99.046875,24368
7/21/2000,99.1328125,99.328125,99.0234375,99.1640625,48104
7/20/2000,98.515625,99.1640625,98.5,99.1328125,97795
7/19/2000,98.46875,98.5859375,98.4140625,98.5234375,49907
7/18/2000,98.5546875,98.6640625,98.46875,98.5234375,63915
7/17/2000,98.8046875,98.8359375,98.46875,98.5234375,91343
7/14/2000,99.2265625,99.5,98.765625,98.7734375,73900
7/13/2000,99.0546875,99.25,99.0546875,99.2265625,38823
7/12/2000,99.015625,99.109375,98.9375,99,49140
7/11/2000,99.0546875,99.203125,99.0234375,99.078125,37330
7/10/2000,99.15625,99.15625,99.015625,99.125,37933
7/7/2000,99.109375,99.5859375,99.0859375,99.203125,95149
7/6/2000,99.15625,99.1640625,99.015625,99.046875,54081
7/5/2000,99.4453125,99.5234375,99.25,99.265625,68316
7/3/2000,98.9453125,99.375,98.875,99.2734375,31506
6/30/2000,99.0234375,99.0859375,98.9140625,99.015625,60892
6/29/2000,98.703125,99.0859375,98.703125,98.90625,88582
6/28/2000,98.5859375,98.6328125,98.359375,98.5546875,48464
6/27/2000,98.546875,98.609375,98.3828125,98.578125,38849
6/26/2000,98.203125,98.5859375,98.1875,98.578125,35989
6/23/2000,98.4765625,98.5,98.1328125,98.21875,42178
6/22/2000,98.46875,98.578125,98.375,98.4140625,48748
6/21/2000,98.71875,98.71875,98.5546875,98.5546875,1453
6/20/2000,98.8828125,98.96875,98.828125,98.8359375,2904
6/19/2000,99,99,98.9375,98.9453125,2331
6/16/2000,98.90625,99.0546875,98.859375,99.046875,5952
6/15/2000,98.75,98.75,98.625,98.75,3509
6/14/2000,98.546875,98.8046875,98.546875,98.765625,16602
6/13/2000,98.625,98.75,98.546875,98.546875,13441
6/12/2000,98.3828125,98.515625,98.3359375,98.515625,12805
6/9/2000,98.40625,98.40625,98.265625,98.359375,6428
6/8/2000,98.2734375,98.4453125,98.1328125,98.4140625,8461
6/7/2000,98.375,98.4765625,98.21875,98.40625,19680
6/6/2000,98.3046875,98.3828125,98.15625,98.3828125,24909
6/5/2000,98.4140625,98.5,98.265625,98.46875,23228
6/2/2000,98.109375,99.0234375,98.109375,98.3359375,35019
6/1/2000,97.7734375,98.25,97.75,98.0546875,58038
5/31/2000,97.4140625,97.75,97.375,97.703125,50833
5/30/2000,97.46875,97.515625,97.328125,97.375,66528
5/26/2000,97.2265625,97.609375,97.21875,97.578125,86250
5/25/2000,96.90625,97.3828125,96.7734375,97.3359375,97712
5/24/2000,97.0546875,97.25,97,97.015625,109841
5/23/2000,97.046875,97.109375,96.8828125,97.0859375,90731
5/22/2000,96.9140625,97.375,96.90625,97.203125,134738
5/19/2000,96.75,96.9453125,96.7265625,96.859375,114189
5/18/2000,96.8359375,96.90625,96.5,96.5546875,107300
5/17/2000,96.75,96.9375,96.5859375,96.8046875,101478
5/16/2000,96.9765625,97.203125,96.71875,96.90625,99142
5/15/2000,96.7734375,96.90625,96.71875,96.859375,49247
5/12/2000,97.125,97.21875,96.6328125,96.75,101011
5/11/2000,97.2265625,97.375,96.9453125,97.1328125,68578
5/10/2000,96.9140625,97.2734375,96.875,97.109375,85373
5/9/2000,96.75,96.859375,96.6328125,96.828125,77603
5/8/2000,96.9375,97.015625,96.6640625,96.703125,40043
5/5/2000,97.265625,97.40625,96.8046875,96.875,87166
5/4/2000,97.1328125,97.4140625,97.0546875,97.109375,106994
5/3/2000,97.375,97.5859375,97.203125,97.265625,99516
5/2/2000,97.5,97.6640625,97.3828125,97.46875,73841
5/1/2000,97.5234375,97.65625,97.515625,97.5546875,39867
4/28/2000,97.5859375,97.765625,97.4375,97.578125,126049
4/27/2000,98.265625,98.265625,97.609375,97.6875,165595
4/26/2000,98.328125,98.4375,98.21875,98.3046875,65746
4/25/2000,98.6640625,98.6640625,98.359375,98.375,49990
4/24/2000,98.9453125,99.1328125,98.8828125,98.90625,33103
4/20/2000,98.875,98.9765625,98.703125,98.8828125,36261
4/19/2000,98.65625,98.96875,98.5546875,98.9453125,57294
4/18/2000,98.828125,98.859375,98.5859375,98.71875,65358
4/17/2000,99.078125,99.3046875,98.859375,98.875,67050
4/14/2000,98.9140625,99.2734375,98.625,99.15625,89455
4/13/2000,98.6875,98.96875,98.40625,98.9453125,69356
4/12/2000,98.859375,99.0234375,98.546875,98.75,76294
4/11/2000,99.4375,99.8046875,98.90625,99.0234375,116116
4/10/2000,99.078125,99.359375,98.96875,99.328125,52068
4/7/2000,98.75,99.078125,98.5234375,99.046875,68098
4/6/2000,99.046875,99.0546875,98.765625,98.9140625,115725
4/5/2000,99.359375,99.8359375,99.046875,99.1640625,125464
4/4/2000,98.546875,100.015625,98.5234375,99.375,142802
4/3/2000,98.5546875,98.65625,98.3046875,98.6328125,52675
3/31/2000,98.265625,98.625,98.203125,98.5,69863
3/30/2000,98.21875,98.3828125,98.015625,98.359375,59769
3/29/2000,97.96875,98,97.765625,97.9140625,56662
3/28/2000,97.6875,97.9375,97.6640625,97.828125,52184
3/27/2000,97.5234375,97.703125,97.40625,97.6875,63476
3/24/2000,97.9765625,98.046875,97.6640625,97.703125,61693
3/23/2000,98.328125,98.609375,98.0546875,98.125,148841
3/22/2000,98.40625,98.4375,98.3828125,98.3828125,6043
3/21/2000,98.25,98.3046875,98.25,98.2734375,5233
3/20/2000,98.0546875,98.203125,98.0546875,98.203125,2847
3/17/2000,98.3046875,98.3046875,98.21875,98.25,3132
3/16/2000,98.1328125,98.1640625,98.0546875,98.15625,3985
3/15/2000,97.9453125,98.3046875,97.8828125,98.046875,7438
3/14/2000,97.5546875,98.015625,97.5546875,98.015625,4427
3/13/2000,97.8828125,98.0234375,97.7265625,97.7265625,10119
3/10/2000,97.625,97.71875,97.5859375,97.625,18821
3/9/2000,97.71875,97.9375,97.71875,97.8046875,24110
3/8/2000,97.546875,97.765625,97.5234375,97.6328125,13075
3/7/2000,97.359375,97.625,97.203125,97.625,13615
3/6/2000,97.4140625,97.5,97.359375,97.4453125,13865
3/3/2000,97.515625,97.875,97.515625,97.609375,27283
3/2/2000,97.609375,97.65625,97.5,97.5234375,19943
3/1/2000,97.609375,97.7734375,97.5234375,97.65625,43650
2/29/2000,97.6328125,97.65625,97.4375,97.5234375,40326
2/28/2000,97.90625,97.9453125,97.5546875,97.578125,79170
2/25/2000,97.625,98,97.5546875,97.9140625,164484
2/24/2000,97.515625,97.875,97.46875,97.8046875,137614
2/23/2000,97.46875,97.578125,97.328125,97.3359375,122662
2/22/2000,97.3046875,97.7734375,97.265625,97.703125,125187
2/18/2000,96.96875,97.1640625,96.90625,97.1328125,68822
2/17/2000,97.109375,97.3359375,96.75,96.875,129101
2/16/2000,97.0234375,97.109375,96.9375,97.0546875,81818
2/15/2000,97.125,97.2265625,97.015625,97.0546875,126128
2/14/2000,96.96875,97.25,96.9375,97.2265625,70751
2/11/2000,96.828125,96.9453125,96.75,96.9375,79324
2/10/2000,96.9453125,97,96.625,96.765625,81257
2/9/2000,96.859375,96.90625,96.65625,96.828125,173050
2/8/2000,96.90625,97.0859375,96.8046875,96.859375,80200
2/7/2000,96.9453125,97.0234375,96.765625,96.8046875,66222
2/4/2000,97.6328125,97.875,97.0859375,97.1640625,141182
2/3/2000,97.1875,98.1875,97.0234375,97.46875,200664
2/2/2000,96.9140625,97.1640625,96.71875,96.90625,136855
2/1/2000,97.015625,97.125,96.859375,96.90625,81566
1/31/2000,96.703125,97.1328125,96.703125,96.859375,85784
1/28/2000,96.90625,97.3046875,96.5,97,180113
1/27/2000,97.265625,97.2734375,96.7734375,97.046875,156437
1/26/2000,97.375,97.515625,97.21875,97.25,72444
1/25/2000,97.4375,97.515625,97.2734375,97.359375,59831
1/24/2000,97.125,97.4140625,97.078125,97.40625,46316
1/21/2000,97.046875,97.0859375,96.828125,97.078125,107143
1/20/2000,97.0234375,97.3046875,96.9765625,97.078125,71190
1/19/2000,97.2265625,97.328125,97.1640625,97.2265625,44415
1/18/2000,97.25,97.265625,97,97.109375,61038
1/14/2000,97.515625,97.828125,97.203125,97.3359375,70386
1/13/2000,97.265625,97.578125,97.15625,97.5546875,105843
1/12/2000,97.3046875,97.4140625,97.125,97.1328125,105115
1/11/2000,97.546875,97.578125,97.2734375,97.3046875,66920
1/10/2000,97.765625,97.7734375,97.6640625,97.71875,36192
1/7/2000,97.765625,97.9453125,97.375,97.9375,64012
1/6/2000,97.6875,97.8046875,97.5859375,97.71875,64576
1/5/2000,97.7734375,97.9375,97.4765625,97.546875,86887
1/4/2000,97.765625,97.96875,97.65625,97.9140625,97702
1/3/2000,97.7734375,97.8046875,97.515625,97.5859375,64196
12/31/1999,98.3046875,98.328125,98.015625,98.015625,6977
12/30/1999,98.2734375,98.375,98.203125,98.328125,18693
12/29/1999,98.2265625,98.2734375,98.1875,98.25,15424
12/28/1999,98.2265625,98.2734375,98.109375,98.15625,17322
12/27/1999,98.21875,98.359375,98.15625,98.2734375,10056
12/23/1999,98.375,98.46875,98.1875,98.203125,12522
12/22/1999,98.3046875,98.3828125,98.203125,98.2734375,22043
12/21/1999,106.9375,107.046875,106.828125,107.046875,6989
12/20/1999,107.046875,107.125,106.84375,106.84375,6345
12/17/1999,107.140625,107.234375,106.90625,107.046875,6343
12/16/1999,107.1875,107.28125,107.0625,107.0625,8998
12/15/1999,107.46875,107.484375,107.28125,107.296875,6629
12/14/1999,107.84375,107.84375,107.375,107.4375,9456
12/13/1999,107.984375,108.015625,107.921875,107.921875,5781
12/10/1999,107.953125,108.03125,107.875,108.03125,8697
12/9/1999,107.78125,107.828125,107.75,107.8125,16378
12/8/1999,107.8125,107.8125,107.6875,107.703125,16607
12/7/1999,107.703125,107.875,107.703125,107.84375,32099
12/6/1999,107.625,107.6875,107.625,107.640625,9852
12/3/1999,107.203125,107.65625,107.203125,107.5625,16208
12/2/1999,107.265625,107.34375,107.1875,107.21875,30952
12/1/1999,107.109375,107.328125,107,107.265625,29255
11/30/1999,107.25,107.46875,107.15625,107.359375,40612
11/29/1999,107.53125,107.546875,107.171875,107.203125,69943
11/26/1999,107.578125,107.625,107.53125,107.546875,22334
11/24/1999,107.609375,107.734375,107.515625,107.671875,43882
11/23/1999,107.59375,107.71875,107.578125,107.703125,65816
11/22/1999,107.671875,107.6875,107.59375,107.671875,37700
11/19/1999,107.90625,107.90625,107.6875,107.78125,59048
11/18/1999,107.828125,107.9375,107.75,107.84375,50439
11/17/1999,108.078125,108.109375,107.890625,107.90625,51947
11/16/1999,108.421875,108.59375,108.078125,108.15625,47913
11/15/1999,108.296875,108.359375,108.234375,108.34375,29273
11/12/1999,108.296875,108.5,108.203125,108.359375,46561
11/10/1999,108.296875,108.375,107.90625,108.109375,74243
11/9/1999,108.265625,108.296875,108.171875,108.25,74847
11/8/1999,108.359375,108.421875,108.296875,108.34375,37727
11/5/1999,108.15625,108.65625,108.15625,108.46875,124957
11/4/1999,108.09375,108.3125,108.046875,108.234375,100268
11/3/1999,107.78125,108.09375,107.75,107.953125,54142
11/2/1999,107.78125,107.953125,107.671875,107.875,48795
11/1/1999,107.78125,107.875,107.625,107.78125,40765
10/29/1999,107.71875,107.984375,107.65625,107.953125,110936
10/28/1999,107.234375,107.5,107.234375,107.453125,39856
10/27/1999,107.09375,107.234375,107.015625,107.171875,60818
10/26/1999,107,107.125,106.875,106.953125,30277
10/25/1999,106.890625,107.015625,106.765625,106.984375,38243
10/22/1999,107.171875,107.21875,106.921875,107.03125,30417
10/21/1999,107.265625,107.375,107.0625,107.09375,33736
10/20/1999,107.109375,107.171875,106.96875,107.125,45134
10/19/1999,107.296875,107.5,107.125,107.171875,71193
10/18/1999,107.5,107.53125,107.34375,107.40625,62061
10/15/1999,107.125,107.5,106.75,107.484375,77146
10/14/1999,107.34375,107.375,107,107.0625,49798
10/13/1999,107.609375,107.625,107.25,107.28125,49526
10/12/1999,107.515625,107.5625,107.390625,107.515625,45679
10/8/1999,107.625,108,107.5,107.625,37996
10/7/1999,107.40625,107.65625,107.359375,107.515625,63990
10/6/1999,107.71875,107.75,107.5,107.515625,118321
10/5/1999,108.21875,108.28125,107.625,107.65625,73465
10/4/1999,108.046875,108.21875,107.984375,108.203125,38669
10/1/1999,108.28125,108.3125,107.875,107.984375,65418
9/30/1999,108.171875,108.515625,108.015625,108.46875,74715
9/29/1999,108.421875,108.453125,108.09375,108.109375,41900
9/28/1999,108.796875,108.828125,108.484375,108.515625,54926
9/27/1999,108.890625,108.890625,108.65625,108.734375,28594
9/24/1999,108.953125,109.109375,108.84375,109.09375,53943
9/23/1999,108.34375,108.671875,108.296875,108.65625,32186
9/22/1999,108.296875,108.3125,108.203125,108.296875,17684
9/21/1999,108.59375,108.71875,108.59375,108.65625,988
9/20/1999,109.015625,109.015625,108.75,108.75,3065
9/17/1999,109.0625,109.0625,108.9375,108.96875,5458
9/16/1999,108.75,108.90625,108.75,108.84375,3256
9/15/1999,108.796875,108.875,108.6875,108.71875,4469
9/14/1999,108.734375,108.734375,108.46875,108.515625,8566
9/13/1999,108.734375,108.765625,108.71875,108.75,6019
9/10/1999,108.640625,108.875,108.625,108.828125,6233
9/9/1999,108.5625,108.625,108.484375,108.5,5162
9/8/1999,108.46875,108.84375,108.46875,108.6875,10755
9/7/1999,108.796875,108.796875,108.59375,108.59375,7344
9/3/1999,108.40625,108.96875,108.40625,108.828125,7972
9/2/1999,108.21875,108.390625,108.203125,108.296875,11072
9/1/1999,108.359375,108.546875,108.328125,108.40625,21409
8/31/1999,108.546875,108.640625,108.203125,108.359375,36976
8/30/1999,108.796875,108.84375,108.40625,108.453125,48895
8/27/1999,109.140625,109.15625,108.890625,108.921875,93824
8/26/1999,109.4375,109.46875,109.171875,109.3125,104475
8/25/1999,109.09375,109.515625,108.96875,109.5,126855
8/24/1999,108.59375,109.09375,108.5,109.0625,122041
8/23/1999,108.65625,108.703125,108.578125,108.625,36631
8/20/1999,108.578125,108.671875,108.484375,108.640625,36857
8/19/1999,108.65625,108.828125,108.53125,108.546875,85821
8/18/1999,108.546875,108.6875,108.40625,108.671875,58165
8/17/1999,108.25,108.75,108.21875,108.59375,91635
8/16/1999,108.171875,108.390625,108.078125,108.28125,82531
8/13/1999,107.703125,108.296875,107.6875,108.25,74788
8/12/1999,107.765625,107.90625,107.5625,107.734375,47285
8/11/1999,107.625,107.703125,107.40625,107.6875,67625
8/10/1999,107.4375,107.640625,107.34375,107.46875,68083
8/9/1999,107.734375,107.75,107.484375,107.5,55921
8/6/1999,108.78125,108.78125,107.875,107.921875,114970
8/5/1999,108.3125,108.734375,108.296875,108.625,74628
8/4/1999,108.234375,108.421875,108.203125,108.296875,72101
8/3/1999,108.25,108.4375,108.15625,108.25,38239
8/2/1999,108.140625,108.4375,108.015625,108.328125,47527
7/30/1999,108.34375,108.390625,108.21875,108.375,49537
7/29/1999,108.75,108.765625,107.9375,108.515625,140432
7/28/1999,108.875,108.9375,108.8125,108.859375,35678
7/27/1999,108.796875,108.953125,108.78125,108.921875,41307
7/26/1999,108.65625,108.875,108.640625,108.78125,33448
7/23/1999,109,109.03125,108.765625,108.890625,67522
7/22/1999,109.71875,109.8125,109.015625,109.15625,86693
7/21/1999,109.65625,109.71875,109.59375,109.6875,23353
7/20/1999,109.390625,109.75,109.328125,109.71875,37801
7/19/1999,109.578125,109.671875,109.546875,109.5625,28862
7/16/1999,109.359375,109.546875,109.359375,109.5,28862
7/15/1999,109.21875,109.453125,109.078125,109.25,51165
7/14/1999,109.28125,109.59375,109.15625,109.234375,39324
7/13/1999,109.328125,109.625,109.28125,109.375,60743
7/12/1999,108.828125,109.375,108.796875,109.265625,65324
7/9/1999,108.890625,108.984375,108.734375,108.78125,40521
7/8/1999,108.453125,108.828125,108.328125,108.8125,56904
7/7/1999,108.484375,108.546875,108.375,108.484375,28478
7/6/1999,108.59375,108.640625,108.40625,108.59375,39979
7/2/1999,108.8125,108.921875,108.375,108.796875,102473
7/1/1999,108.828125,108.96875,108.5,108.8125,102473
6/30/1999,108.171875,109.09375,107.875,109,94883
6/29/1999,108.109375,108.28125,108.03125,108.25,34930
6/28/1999,107.8125,108.125,107.796875,108.09375,24636
6/25/1999,107.796875,107.96875,107.75,107.84375,30451
6/24/1999,107.9375,107.9375,107.59375,107.703125,56700
6/23/1999,108.015625,108.015625,107.671875,107.828125,49269
6/22/1999,108.15625,108.1875,107.984375,108.109375,25269
6/21/1999,109.09375,109.09375,108.78125,108.8125,6954
6/18/1999,109.328125,109.375,109.03125,109.0625,22228
6/17/1999,108.765625,109.40625,108.703125,109.34375,11686
6/16/1999,108.625,108.765625,108.625,108.625,10655
6/15/1999,108.59375,108.703125,108.46875,108.46875,15707
6/14/1999,108.34375,108.453125,108.3125,108.390625,15184
6/11/1999,108.421875,108.4375,108.21875,108.21875,10391
6/10/1999,108.4375,108.53125,108.328125,108.5,9697
6/9/1999,108.921875,108.921875,108.625,108.734375,7022
6/8/1999,109.015625,109.03125,108.84375,108.859375,12646
6/7/1999,108.921875,109.046875,108.90625,108.9375,6067
6/4/1999,108.875,109.09375,108.75,108.90625,11772
6/3/1999,109.109375,109.125,108.859375,108.9375,15634
6/2/1999,109,109.046875,108.71875,108.9375,29945
6/1/1999,109.40625,109.40625,108.8125,108.953125,24058
5/28/1999,109.40625,109.5625,109.25,109.546875,50027
5/27/1999,109.890625,109.921875,109.375,109.484375,146372
5/26/1999,110.09375,110.140625,109.78125,109.859375,105090
5/25/1999,110.125,110.234375,110.0625,110.09375,92049
5/24/1999,110.03125,110.25,109.890625,110.15625,54218
5/21/1999,109.828125,110.203125,109.75,110.046875,99056
5/20/1999,109.75,109.78125,109.546875,109.71875,62947
5/19/1999,109.71875,109.75,109.484375,109.71875,71130
5/18/1999,109.859375,110.046875,109.40625,109.578125,57139
5/17/1999,109.734375,109.875,109.65625,109.765625,56902
5/14/1999,110.859375,110.90625,109.6875,109.890625,104265
5/13/1999,110.5,110.90625,110.46875,110.875,44580
5/12/1999,110.3125,110.53125,110.125,110.421875,55546
5/11/1999,110.53125,110.609375,110.28125,110.3125,44574
5/10/1999,110.34375,110.65625,110.28125,110.578125,40361
5/7/1999,110.546875,110.84375,110.390625,110.421875,73827
5/6/1999,111.03125,111.046875,110.46875,110.53125,87722
5/5/1999,111.03125,111.125,110.875,111.046875,56373
5/4/1999,111.203125,111.234375,110.875,110.921875,86356
5/3/1999,111.109375,111.21875,110.953125,111.125,42024
4/30/1999,111.9375,111.96875,111,111.140625,114979
4/29/1999,111.578125,112.0625,111.5625,111.875,51312
4/28/1999,111.609375,111.640625,111.484375,111.578125,42277
4/27/1999,111.625,111.765625,111.515625,111.703125,29080
4/26/1999,111.453125,111.65625,111.34375,111.640625,57667
4/23/1999,111.578125,111.65625,111.46875,111.5625,37874
4/22/1999,111.796875,111.84375,111.484375,111.5,47615
4/21/1999,112.0625,112.0625,111.859375,111.890625,26580
4/20/1999,111.890625,112.0625,111.84375,111.9375,30959
4/19/1999,111.5625,111.84375,111.5,111.828125,45092
4/16/1999,111.8125,111.84375,111.53125,111.578125,60296
4/15/1999,112,112,111.8125,111.875,56633
4/14/1999,112.125,112.15625,111.984375,112.03125,35837
4/13/1999,112.328125,112.34375,112.015625,112.09375,34891
4/12/1999,112.40625,112.484375,112.25,112.265625,26958
4/9/1999,112.328125,112.484375,112.25,112.296875,36750
4/8/1999,111.953125,112.390625,111.84375,112.34375,59208
4/7/1999,112,112.046875,111.859375,111.890625,41621
4/6/1999,111.8125,112.09375,111.8125,112,104289
4/5/1999,111.71875,111.8125,111.640625,111.734375,19260
4/2/1999,111.28125,111.734375,111.234375,111.703125,23020
4/1/1999,111.578125,111.578125,111.171875,111.28125,45238
3/31/1999,111.625,111.703125,111.25,111.4375,42100
3/30/1999,111.359375,111.640625,111.3125,111.625,37316
3/29/1999,111.640625,111.640625,111.28125,111.328125,43375
3/26/1999,111.515625,111.859375,111.5,111.5625,73423
3/25/1999,111.765625,111.78125,111.4375,111.46875,40859
3/24/1999,111.75,111.90625,111.625,111.6875,46417
3/23/1999,111.453125,111.546875,111.375,111.515625,42801
3/22/1999,110.84375,111,110.84375,110.984375,4401
3/19/1999,111.3125,111.3125,111,111,4113
3/18/1999,111.265625,111.28125,111.25,111.25,7737
3/17/1999,111.328125,111.328125,111.125,111.140625,13181
3/16/1999,111.140625,111.234375,111.125,111.234375,9071
3/15/1999,111.078125,111.15625,111.03125,111.125,5662
3/12/1999,110.90625,111.09375,110.90625,111.09375,5158
3/11/1999,110.75,110.90625,110.734375,110.84375,6426
3/10/1999,110.9375,110.9375,110.828125,110.828125,6963
3/9/1999,110.484375,111,110.46875,110.984375,6535
3/8/1999,110.71875,110.765625,110.578125,110.578125,6024
3/5/1999,110.75,111.046875,110.515625,110.546875,9392
3/4/1999,110.328125,110.328125,110.15625,110.203125,26274
3/3/1999,110.53125,110.578125,110.234375,110.3125,17798
3/2/1999,110.296875,110.5625,110.296875,110.359375,35144
3/1/1999,110.5625,110.625,109.9375,110.21875,26276
2/26/1999,110.34375,110.640625,110.28125,110.5625,68210
2/25/1999,110.765625,110.78125,110.125,110.359375,120881
2/24/1999,111.046875,111.15625,110.71875,110.734375,84171
2/23/1999,111.4375,111.5625,110.96875,111.078125,93118
2/22/1999,111.171875,111.4375,111.140625,111.421875,70505
2/19/1999,111.265625,111.390625,111.09375,111.25,56255
2/18/1999,111.625,111.640625,111.296875,111.34375,52694
2/17/1999,111.375,111.609375,111.359375,111.578125,42329
2/16/1999,111.53125,111.53125,111.171875,111.34375,46784
2/12/1999,111.65625,111.78125,111.171875,111.34375,61582
2/11/1999,112.03125,112.140625,111.9375,112.03125,43037
2/10/1999,112.296875,112.328125,112.046875,112.140625,44768
2/9/1999,112.171875,112.328125,112.171875,112.21875,32812
2/8/1999,111.9375,112.1875,111.921875,112.078125,29990
2/5/1999,112.296875,112.328125,111.9375,111.984375,65375
2/4/1999,112.4375,112.453125,112,112.171875,96136
2/3/1999,112.625,112.71875,112.5,112.515625,60939
2/2/1999,112.875,112.921875,112.703125,112.734375,77365
2/1/1999,113.328125,113.328125,112.921875,112.984375,54108
1/29/1999,113.25,113.453125,113.0625,113.4375,52054
1/28/1999,113.21875,113.46875,113.1875,113.375,46388
1/27/1999,113.1875,113.390625,113.109375,113.359375,36723
1/26/1999,113.4375,113.453125,113.203125,113.265625,34897
1/25/1999,113.421875,113.5,113.25,113.375,35262
1/22/1999,113.34375,113.46875,113.265625,113.390625,44139
1/21/1999,113.09375,113.3125,113.0625,113.1875,45453
1/20/1999,112.90625,113.0625,112.703125,112.9375,45202
1/19/1999,113.1875,113.296875,112.9375,113.109375,46030
1/15/1999,113.34375,113.4375,113.171875,113.1875,59258
1/14/1999,113.015625,113.609375,112.921875,113.5625,59319
1/13/1999,113.46875,113.71875,112.859375,113.09375,93339
1/12/1999,112.34375,112.84375,112.3125,112.703125,65509
1/11/1999,112.375,112.46875,112.140625,112.421875,57890
1/8/1999,112.921875,112.9375,112.359375,112.578125,75270
1/7/1999,113.25,113.28125,112.90625,112.96875,58053
1/6/1999,112.96875,113.15625,112.765625,113.140625,64072
1/5/1999,113.109375,113.234375,112.984375,113.015625,55770
1/4/1999,113.40625,113.453125,113.046875,113.28125,51238
12/31/1998,113.4375,113.5,113.25,113.34375,18938
12/30/1998,113.15625,113.4375,113.15625,113.359375,21129
12/29/1998,112.703125,113.140625,112.625,113.078125,23730
12/28/1998,112.625,112.84375,112.5,112.796875,13137
12/24/1998,112.953125,112.984375,112.25,112.484375,50140
12/23/1998,113.515625,113.59375,112.890625,112.90625,40609
12/22/1998,113.53125,113.75,113.5,113.625,23389
12/21/1998,113.3125,113.375,113.3125,113.375,2845
12/18/1998,113.71875,113.71875,113.609375,113.65625,4754
12/17/1998,113.71875,113.828125,113.65625,113.796875,9895
12/16/1998,113.5625,113.796875,113.546875,113.796875,7224
12/15/1998,113.65625,113.8125,113.546875,113.546875,13045
12/14/1998,113.875,113.984375,113.859375,113.859375,25438
12/11/1998,114.0625,114.0625,113.65625,113.671875,5046
12/10/1998,113.78125,114.125,113.765625,114.03125,8833
12/9/1998,113.828125,113.96875,113.71875,113.890625,6435
12/8/1998,113.421875,113.609375,113.34375,113.609375,9910
12/7/1998,113.8125,113.875,113.28125,113.296875,15910
12/4/1998,114.234375,114.25,113.71875,113.75,16351
12/3/1998,114.28125,114.3125,114.03125,114.171875,16808
12/2/1998,113.796875,114.53125,113.78125,114.203125,21649
12/1/1998,113.609375,113.875,113.546875,113.703125,28492
11/30/1998,112.953125,113.375,112.953125,113.359375,55888
11/27/1998,112.828125,112.875,112.796875,112.859375,21955
11/25/1998,112.828125,112.90625,112.703125,112.734375,61870
11/24/1998,112.65625,112.8125,112.609375,112.71875,89495
11/23/1998,112.84375,113.0625,112.75,112.8125,45599
11/20/1998,112.734375,112.9375,112.6875,112.828125,89213
11/19/1998,112.9375,113.078125,112.6875,112.71875,78081
11/18/1998,113,113.21875,112.828125,112.96875,85732
11/17/1998,113.234375,113.6875,112.96875,113.140625,53281
11/16/1998,113.0625,113.203125,112.96875,113.140625,57695
11/13/1998,113.421875,113.46875,113.078125,113.203125,55107
11/12/1998,113.359375,113.5625,113.21875,113.375,45739
11/10/1998,113.328125,113.484375,113.078125,113.15625,0
11/9/1998,112.78125,113.109375,112.59375,113.03125,45712
11/6/1998,113.359375,113.359375,112.625,112.84375,84857
11/5/1998,113.65625,114.09375,113.109375,113.328125,81327
11/4/1998,113.96875,114,113.09375,113.421875,99907
11/3/1998,114.09375,114.28125,114,114.109375,45384
11/2/1998,114.546875,114.625,114.03125,114.046875,54087
10/30/1998,115.34375,115.34375,114.609375,114.640625,75877
10/29/1998,115.1875,115.40625,115.109375,115.328125,43275
10/28/1998,115,115.25,114.859375,115.09375,58128
10/27/1998,114.53125,114.921875,114.484375,114.859375,63599
10/26/1998,114.28125,114.75,114.140625,114.34375,54933
10/23/1998,114.75,114.765625,114.375,114.484375,41258
